0;0
300;0
600;0.627451
900;6.58823
1199;2.14
1499;0
1799;1.28
2099;4.66
2399;8.62745
2699;13.38
2999;13.6667
3299;23
3599;60.4
3899;28.58
4199;20.7
4499;16.1837
4799;9.28
5099;10.4706
5399;20.54
5699;28.4314
5999;25.66
6299;98.4118
6599;71.8
6899;64.6
7199;63.02
7499;70.1373
7799;82.14
8099;40.82
8400;58.2041
8700;166.49
9000;222.745
9300;244.961
9600;250.92
9900;259.6
10200;295.32
10500;266.353
10800;241.22
11100;330.608
11400;375.627
11700;357.26
12000;358.647
12300;289.52
12600;136.9
12900;288.48
13200;208.02
13500;495.58
13800;363.5
14100;123.039
14399;110.755
14699;361.686
14999;298
15299;249.531
15600;102.294
15900;432.04
16200;262.48
16500;252.9
16801;74.2941
17101;133.68
17401;433.686
17701;648.941
18001;118.388
18301;116.06
18601;421.765
18901;725.686
19201;285.667
19501;178.94
19801;589.5
20101;176.3
20401;186.34
20701;794.66
21001;796.902
21301;329.16
21601;89.6
21901;380.471
22201;725.94
22501;840.294
22800;175.68
23100;384.098
23400;760.14
23700;445.48
24000;164.431
24300;212.4
24600;316.2
24900;346.373
25200;275.137
25500;478.755
25800;310.92
26100;271.98
26401;733.588
26701;844.08
27001;272.02
27301;309.569
27601;745.48
27901;649.725
28201;743.62
28501;495.843
28801;658.7
29101;880.06
29401;429.588
29701;486.898
30001;694.98
30301;531.216
30601;704.02
30901;714.28
31201;657.255
31501;265.82
31800;234.49
32100;604.327
32400;306.627
32700;761.62
33000;168.02
33300;566.633
33599;853.137
33900;503.86
34200;411.72
34499;342.44
34799;381.078
35100;455.86
35400;354.52
35700;203.686
36000;323.44
36300;266.4
36600;113.82
36900;181.02
37201;580.02
37501;219.706
37801;193.353
38101;325.449
38401;557.118
38701;212.408
39001;216.84
39301;360.314
39601;173.082
39901;218.725
40201;208.941
40501;340.84
40801;262.7
41101;364.804
41401;448.878
41701;379.098
42001;356.58
42301;268.74
42601;133
42901;102.471
43201;94.74
43501;98.18
43801;117.902
44101;72.14
