0;0
300;0
600;0
900;0
1200;0
1500;3.33333
1800;5.86111
2100;10.3514
2400;9.05556
2700;7.91667
3000;14.4054
3300;26.3333
3601;41.5
3901;38.75
4201;26.9459
4501;25.7222
4801;23.7778
5101;22
5401;25.9444
5701;47.973
6001;53.5
6301;40.1389
6602;33.1389
6902;28.2432
7202;30.8889
7502;69.1667
7802;78.7297
8102;80.3513
8402;39.8
8702;66.8378
9002;51.4722
9302;33.4054
9602;14.9444
9902;21.75
10202;39.1389
10503;95.9459
10802;132.167
11102;90.1111
11402;101.054
11702;86.5
12002;81.5676
12302;130.444
12602;151.028
12902;157.528
13202;223.838
13502;332.583
13802;212.167
14102;229.216
14403;116.676
14703;107.222
15003;228.944
15303;210.417
15603;388.194
15903;302.243
16203;403.472
16503;220.351
16803;113.333
17103;136.611
17403;333.472
17703;742.487
18003;297.111
18304;464.583
18604;561.189
18903;491.056
19204;503.333
19504;780
19804;270.694
20104;462.333
20404;650.083
20704;773.622
21004;246.667
21304;429.333
21603;200.417
21903;364.892
22203;505.972
22504;369.361
22804;142.73
23104;233.306
23404;324.583
23705;247.667
24005;341.162
24305;690.324
24605;882.556
24905;610.917
25207;296.917
25507;149.784
25807;251.75
26107;425
26407;483.649
26707;210.216
27007;651.944
27307;277.806
27607;423.649
27907;186.4
28207;280.649
28507;341.054
28807;204.389
29107;175.333
29407;137.639
29707;214.108
30007;593.361
30307;514.833
30607;233.722
30907;584.811
31207;251.351
31508;454.75
31808;180.528
32108;166.108
32408;355.111
32708;199.528
33008;253.472
33308;316.865
33608;297.486
33908;393.917
34208;309.583
34508;250.389
34808;301.054
35108;228.694
35408;232.811
35708;180.162
36008;427.571
36308;278.056
36609;306.919
36909;213.171
37209;224.778
37509;199.216
37809;164.417
38109;248.139
38409;284.757
38709;497.694
39009;179.722
39309;244.73
39609;245.75
39909;276.778
40209;238.568
40509;163.389
40809;140.946
41110;136.861
41409;165.306
41709;217.432
42010;202.222
42310;161.028
42610;136.838
42910;144.361
43210;148.889
43510;143.361
