0;0
300;0
600;0
900;0
1200;0
1500;0
1800;0
2100;0
2400;0
2700;3.04082
3000;5.54
3299;9.14286
3599;11.1633
3899;13.8
4199;18.7347
4498;24.32
4798;25.16
5099;16.4792
5398;13.96
5698;9.87755
5998;7.32
6298;22.3673
6598;88.3673
6898;89.1225
7198;59.34
7498;55.8163
7798;43
8098;38.9
8398;31.5714
8698;41.4
8998;48.0408
9298;113.204
9598;236
9898;195.22
10198;166.061
10499;219.8
10799;165.51
11099;99.52
11399;101.776
11699;175.64
11999;216.54
12299;189.229
12599;195.62
12899;173.837
13199;153.26
13499;164.531
13799;258.6
14098;383.837
14398;364.98
14699;304.396
14998;253.74
15298;404.76
15599;458.02
15899;375.245
16199;323.12
16499;346.306
16799;288.673
17099;289.04
17399;250.816
17700;541.061
18000;663.02
18300;720.102
18600;527.061
18900;412.22
19200;585.042
19500;838.8
19800;316.49
20100;270.52
20400;242.51
20700;452.061
21000;698.96
21300;456.9
21600;386.51
21900;499.102
22200;364.898
22500;325.42
22800;289.857
23100;360.52
23400;278.98
23700;233.082
24000;298.4
24300;236.98
24600;272.694
24899;355.367
25199;557.32
25499;198.438
25799;366.1
26099;351.24
26399;358.388
26699;446.02
26999;279.562
27299;198.9
27599;282.12
27899;348.06
28199;482.449
28500;532.8
28800;608.26
29100;422.449
29400;406.571
29700;902.776
30000;575.28
30300;856.917
30600;792.84
30900;770.327
31200;556.62
31500;626.857
31800;583.347
32100;490.88
32400;262.673
32700;460.714
33000;458.714
33300;386.26
33600;363.44
33900;717.449
34200;661.939
34500;619.306
34800;631.04
35100;710.429
35400;681.592
35699;394.49
35999;357.6
36299;481.49
36599;145.082
36899;130.34
37199;184.347
37499;164.898
37799;167.04
38099;153.347
38399;63.3469
38699;63.08
38999;40.5714
39300;29.9184
39600;61.9
39900;76.56
40200;95.84
40500;118.32
40800;127.646
41100;156.44
41400;125.1
41700;53.1837
42000;19.5918
42300;29.8163
42600;81
42900;82.0408
43200;86.6327
43500;67.4167
43800;62.32
44100;84.2041
