0;0
300;0
600;0
900;0
1200;0
1500;0.846154
1801;3.56757
2101;4.73684
2401;6.42105
2701;7.89474
3001;10.1316
3301;11.6579
3601;13.5789
3901;14.7568
4201;16.0526
4501;17.0526
4801;18.4474
5101;19.0811
5401;20.0789
5701;22.1579
6001;22.6842
6301;24.1892
6602;25.1842
6902;27.3846
7202;29.6216
7502;36.6842
7802;40.6842
8102;40.4865
8402;46.5526
8702;71.8158
9002;190.079
9302;229.459
9602;245.868
9902;261.947
10202;276.541
10502;291.263
10802;306.342
11103;320.649
11403;335.316
11703;348.316
12003;363.947
12303;377.658
12603;389.553
12903;402.378
13203;416.816
13503;430.405
13803;442.947
14103;456.868
14404;468.865
14703;480.053
15004;493.789
15304;505.108
15604;513.676
15904;524.553
16205;533.703
16504;545.368
16804;557.541
17104;567.763
17404;575.27
17704;584.895
18005;595.842
18305;603.684
18605;613.868
18905;620.811
19205;630.026
19505;637.868
19805;645
20105;653.135
20405;659.684
20705;665.73
21005;670.368
21305;676.211
21605;684.368
21905;690.243
22205;693.053
22505;699.658
22805;699.421
23105;706.368
23406;712.605
23706;713.132
24006;712.622
24306;716.526
24606;722.405
24906;723.579
25206;725.447
25506;723.054
25806;727.615
26106;732.811
26406;734.342
26706;735.553
27006;730.432
27306;732.921
27606;727.316
27906;727.895
28206;731.105
28506;730.459
28806;721.263
29107;716.868
29406;723.184
29707;720.842
30007;719.789
30307;716.342
30607;711.237
30907;710.342
31207;705.053
31507;699.243
31807;693.784
32107;694.842
32407;685.711
32707;671.289
33007;679.763
33307;647.079
33607;653.132
33908;670.027
34208;662.658
34507;651.237
34808;506.514
35108;645.184
35408;594.684
35707;620.053
36008;448.526
36308;603.487
36608;547.105
36908;579.447
37208;578.622
37508;564.5
37808;372.737
38108;545.649
38408;538.079
38708;535.027
39008;506.421
39308;495.947
39608;491.486
39908;423
40208;315.684
40508;360.919
40808;207.105
41108;199.692
41408;198.892
41708;215.816
42008;92.5135
42308;72.1579
42608;89.5
42908;82.1081
43208;83.8684
43508;78.5
