0;0
300;0
600;0
900;0
1200;0.244898
1500;3.5102
1800;4.57143
2100;6.34694
2400;7.6
2700;10.9167
3000;12
3300;15.6
3600;25.7551
3900;30.8125
4200;44.52
4500;62.625
4800;81.16
5100;106.429
5400;122.5
5700;133.694
6000;148.98
6300;166.333
6599;180.792
6899;195.92
7199;212.102
7499;225.854
7799;234.6
8099;257.521
8399;267.633
8699;274.327
8999;296.208
9299;315.46
9599;327.633
9899;331.354
10200;352.143
10500;370.939
10800;414.776
11100;411.82
11400;458.184
11700;469.75
12000;460.49
12300;488.408
12601;508.042
12901;513.633
13201;527.143
13501;542.143
13801;555.122
14101;571.755
14401;569.959
14701;582.714
15001;591.2
15301;604.061
15601;614.646
15901;623.38
16201;633.375
16501;640.041
16801;649.816
17101;653.816
17400;667.918
17700;674.918
18000;676.021
18300;683.408
18600;689.612
18900;704.224
19201;699.551
19501;707.918
19801;709.771
20101;720.612
20401;719.694
20701;721.673
20942;729.744
21242;734.4
21542;737.306
21842;736.292
22142;740.776
22442;744.041
22742;744.792
23042;743.735
23342;747.521
23642;746.417
23942;743.143
24242;746.918
24542;748.521
24843;746.894
25143;744.2
25443;746.796
25743;742.375
26042;737.143
26342;736.354
26642;735.224
26943;724.583
27243;720.776
27543;715.88
27843;719.146
28143;713.51
28443;709.816
28743;703.347
29043;697.333
29343;691.25
29643;686.319
29943;678.468
30243;672.729
30543;667.146
30843;654.83
31144;643.63
31443;635.378
31744;626.522
32043;494.417
32343;345.511
32643;580.458
32943;507.184
33244;604.792
33543;586.796
33843;576.479
34144;560.163
34444;547.041
34744;533.918
35044;518.125
35344;480.939
35644;487.347
35944;156.898
36244;236.898
36544;471.98
36844;355.042
37144;428.9
37444;406.875
37744;370.125
38044;389.08
38344;375.102
38644;350
38944;338.837
39244;291.571
39544;298.816
39844;298.875
40144;291.102
40444;255.306
40744;252.102
41044;212.653
41344;143.208
41644;112.46
41944;89
42244;99.2041
42544;88.8367
42844;70.898
43144;57.9592
43444;70.2245
43744;57.8333
44044;47.9184
