0;0
300;0
600;0
900;0
1200;0
1500;0
1799;0.865385
2099;3.62745
2399;3.39216
2699;9.13725
2999;8.09804
3300;9.55769
3600;9
3900;14.0196
4200;43.9423
4500;52.6863
4800;70.1154
5099;72.7451
5400;46.0769
5700;40.1923
6000;40.3922
6300;43.6078
6600;55.3269
6900;56.451
7200;62.6471
7500;51.6275
7800;59.7451
8101;53.1538
8401;73.4808
8701;114.923
9001;151.56
9301;106.308
9601;87
9901;106.08
10201;142.059
10501;124
10801;75.098
11101;135.038
11401;40.6078
11701;67.9412
12001;20.3846
12301;19.3654
12600;80.74
12900;187.942
13199;186.981
13500;207.784
13800;116.275
14100;96.9423
14400;162
14700;188.294
15000;172.346
15300;185.288
15600;135.902
15899;150.784
16200;124.235
16500;219.627
16800;328.962
17101;281.34
17401;165.824
17701;224.712
18001;182.235
18301;140.731
18601;118.519
18901;205.51
19200;212.471
19500;187.019
19800;118.471
20100;103.058
20400;210.431
20700;314.353
21000;326.635
21300;262.115
21600;217.154
21900;217.569
22200;262.745
22500;287
22800;215.962
23100;271.673
23399;333.471
23699;737.173
23999;661
24299;498.706
24599;285.745
24899;422.922
25199;263.5
25499;401.173
25799;404.608
26099;314.385
26399;278.725
26699;338.981
27000;310.176
27300;249.25
27600;226.098
27900;274.392
28200;326.118
28500;331.385
28800;208.922
29100;193.269
29400;235.961
29700;357.333
30000;309.423
30300;326.596
30600;344.255
30900;360.038
31200;284.286
31500;285.385
31800;239.904
32100;231.94
32400;274.346
32700;729.51
33000;765.667
33300;547.288
33600;561
33900;364.784
34201;334.275
34501;228.412
34801;172.731
35101;178.451
35401;167.692
35701;207.788
36001;262.157
36301;213.462
36601;196.25
36901;240.294
37201;236.49
37501;297.25
37801;335.096
38101;371.66
38401;167.865
38701;299.216
39001;415
39301;132.75
39601;272.431
39901;166.423
40201;258.02
40501;189.627
40801;142.058
41101;122.865
41400;97.8039
41700;82.3137
42000;79.9038
42300;100.58
42600;172.059
42899;119.577
43199;91.7308
43499;104.827
43799;156.538
44099;128.843
