0;0
301;0
601;0
901;0
1201;0
1501;1.33333
1801;5.28846
2101;7.4717
2401;10.3889
2701;12.3654
3001;15.9811
3301;24.3208
3601;29.7059
3901;29.0566
4201;47.4444
4501;59.5385
4801;66.3962
5101;72.8679
5401;80.9434
5701;89.8846
6001;96.1698
6301;104.698
6601;119.17
6901;140.17
7201;161.865
7501;184.283
7801;209.057
8101;243.212
8401;267.774
8701;294.472
9001;308.453
9301;345.096
9601;372.057
9901;392.283
10201;424.865
10501;442.585
10801;468.642
11101;505.269
11401;459.078
11701;414.717
12001;461.642
12301;520.924
12602;589.212
12902;344.094
13202;208.453
13502;564.151
13802;604.887
14102;549.019
14402;295.235
14702;472.981
15002;672.13
15302;630.154
15602;387.208
15902;323.385
16202;111.673
16502;196.981
16802;225.66
17102;268.038
17402;771.415
17702;604.558
18002;268.189
18302;160.358
18602;202.906
18902;180.192
19202;80.7358
19502;99.2264
19801;143.038
20101;179.679
20401;600
20701;486.792
21001;532.212
21301;437.434
21601;370.904
21901;166.264
22201;255.057
22501;299.887
22801;261.491
23101;275.604
23402;602.865
23702;503.635
24002;674.491
24302;133.686
24602;212
24902;261.667
25202;491.942
25502;539.404
25802;321
26102;678.755
26402;391.596
26702;472.509
27002;262.547
27302;195.462
27602;240.167
27902;646.431
28202;808.604
28502;278.926
28802;262.519
29102;515.865
29402;710.982
29702;582.373
30002;695.792
30302;214.094
30601;102.077
30901;115.019
31201;319.962
31501;432.038
31801;709.641
32101;715.269
32401;318.731
32701;343.519
33001;639.885
33301;672.491
33602;389.547
33902;187.212
34203;248.717
34503;413.547
34803;511
35103;564.491
35403;460.491
35703;342.792
36003;189.192
36303;277.717
36603;433.185
36903;428.981
37203;454.302
37503;345.404
37803;179.423
38103;374.189
38403;92.4906
38703;316.308
39003;344.038
39303;118.704
39603;91.2745
39903;332.302
40203;295.642
40503;312.647
40803;292.509
41103;137.679
41402;156.019
41702;128.885
42002;92.8704
42302;81.566
42602;63.4615
42901;89.2453
43201;50.9811
43501;38.5849
43801;24.5192
44101;30.0577
44401;34.3208
44701;22.9057
45002;19.9423
45302;14.6923
45602;13.4528
45902;9.63461
46202;9.20755
46502;7.96226
46802;8.44231
47102;5.58491
47402;0
47702;0
48002;0
48303;0
48603;0
85833;0
86133;0
86433;0
86733;2.5283
87033;5.96154
87333;9.50943
87633;11.717
87933;13.5385
88233;15.2642
88533;13.6731
88833;14.3846
89133;16.0943
89434;19.2549
89734;32.4151
90034;44.0189
90334;43.6792
90634;59.9216
90934;67.3774
91234;69.9811
91534;77.0769
91834;87.0755
92134;95.0577
92434;100.788
92734;111.358
93034;126
93334;149.481
93634;173.442
93934;199.692
94234;228.962
94534;256.981
94834;290.038
95134;328.75
95434;370.623
95734;403.653
96034;384.094
96334;369.314
96633;370.264
96933;401.038
97233;388.327
97533;538.596
97833;515.66
98133;463.635
98433;565.6
98733;475.679
99033;412.846
99333;642.865
99633;627.698
99933;615.431
100234;615.66
100534;635.792
100834;530
101134;442.385
101434;692.698
101734;609.094
102034;782.385
102334;778.585
102634;791.058
102934;773.019
103234;201.404
103534;123.604
103834;153.135
104135;197.491
104435;833.077
104735;824.923
105035;814.321
105335;806.02
105635;800.509
105935;849.212
106235;859.453
106535;821.25
106835;805.868
107135;830.462
107434;862.038
107734;867.528
108034;869.673
108334;791.66
108634;485.5
108934;235.623
109234;474.481
109534;773.264
109834;610.019
110134;485.358
110434;633.115
110734;899.75
111034;916.924
111334;569.924
111634;303.481
111934;525.865
112234;304.358
112534;702.208
112834;748.51
113134;253.673
113434;354.906
113734;870.385
114034;637.981
114334;344.058
114634;189.755
114934;218.192
115235;611.692
115535;814.076
115835;403.566
116135;196.385
116435;227.66
116735;316.736
117035;419.34
117335;606.808
117635;826.231
117935;678.566
118235;180.906
118535;190.404
118835;742.604
119135;318.849
119435;382.736
119735;578.667
120035;632.792
120335;197.288
120635;375.377
120935;627.019
121235;666.481
121535;137.981
121835;282.396
122135;562
122435;564.308
122735;587.208
123035;295.654
123335;113.941
123635;267.151
123935;479.774
124235;449.245
124535;224.788
124835;89.9615
125135;68.566
125435;121.396
125735;165.077
126035;87.9423
126335;87.4151
126635;302.096
126935;277.769
127235;173.415
127535;53.3846
127835;28.5385
128135;23.717
128435;46.5769
128735;69.0377
129035;63.1731
129335;51.8077
129635;48.1698
129935;36.0755
130235;23.4231
130535;19.4038
130835;20.4528
131135;18.0385
131435;16.3269
131735;15.6981
132035;12.5962
132335;11.2308
132635;8.03846
132935;5.39623
133235;1.98113
133535;0
133835;0
134135;0
134435;0
134735;0
135035;0
173690;0
173990;0
174290;0
174590;2
174890;2.69811
175190;7.62264
175490;7.13461
175790;9.7963
176090;24.0755
176390;12.4118
176690;8.96226
176990;1.83019
177290;6.63461
177590;12.1698
177890;0.396226
178190;0
178490;5.23077
178790;18.434
179090;31.4808
179390;21.5
179690;19.2264
179990;14.9231
180290;17.2075
180590;13.9231
180890;12.6604
181190;13.6981
181490;19.7885
181790;29.6346
182090;34.7358
182390;28.7593
182690;18.4615
182990;15.2264
