0;0
300;0
600;0
900;0.283019
1200;3.79245
1500;5.72222
1800;9.67924
2100;12.3148
2400;16.3654
2700;19.037
3000;22.8462
3300;28.5
3600;60.6604
3900;80.4906
4200;93.1296
4500;107.462
4800;122.434
5100;137.444
5399;151.66
5699;166.245
6000;178.537
6300;197.283
6600;211.87
6900;226.519
7200;242.556
7500;249.472
7800;272.231
8100;287.585
8400;302.611
8700;316.058
9000;347.796
9300;376.547
9600;391.887
9900;403.755
10200;421.981
10500;436.519
10800;452.642
11100;468.038
11400;479.5
11700;492.811
12000;503.472
12300;519.736
12600;526.472
12900;537.849
13200;550.566
13500;556.189
13800;564.811
14099;573.321
14399;580.076
14699;585.37
14999;585.943
15299;604.415
15599;619.547
15899;626.83
16199;633.717
16499;640.359
16799;645.37
17099;651.811
17399;657.778
17699;664.692
17999;669.641
18299;674.849
18599;677.906
18899;677.811
19199;679.415
19499;687.906
19799;689.076
20099;690.704
20399;695.17
20699;690.173
20999;692.283
21299;702.482
21599;704.923
21899;714.185
22199;706.924
22499;700.189
22799;701.774
23099;708.076
23399;696.17
23699;699.472
23999;690.074
24299;691.868
24600;684.63
24900;692.245
25200;683.212
25500;682.528
25800;680.17
26100;671.093
26400;669.491
26700;652.482
27000;640.849
27300;623.679
27600;618.962
27900;621.057
28200;610.094
28500;608.887
28800;606.453
29100;586.566
29400;578.491
29700;557.924
30000;557.962
30300;548.509
30600;535.25
30900;525.296
31201;512.685
31501;498.132
31801;490.453
32101;477.981
32401;460.943
32701;427.717
33001;259.204
33301;265.885
33601;335.717
33901;393.63
34201;320.519
34501;122.434
34800;163.038
35100;251.189
35400;321.057
35700;303.074
36000;298.577
36300;282.623
36600;270.63
36900;254.208
37200;227.865
37500;213.574
37800;195.407
38100;177.962
38400;158.868
38700;120.962
39000;83.8491
39300;60.7358
39600;40.6923
39900;32.9245
40200;29.7593
40500;27.0192
40800;25.2642
41100;21.6667
41400;18.902
41700;17
42000;15.1321
42300;12.1698
42600;9.33962
42900;6.84906
43200;1.98113
43500;0
