0;0
300;0
600;0
900;0
1200;2.94231
1500;5.11321
1800;9.71154
2100;12.3269
2400;19.6538
2700;18.7692
2999;16.9245
3299;19.4528
3599;24.1346
3899;25.0577
4199;30.0943
4499;37.0192
4799;42.4423
5099;57.0566
5399;87.3846
5699;101.868
5999;110.667
6299;121.811
6599;128.442
6899;132.654
7199;206.442
7499;232.231
7799;190.151
8099;213.135
8399;283.788
8699;277.755
8999;274.308
9299;322.132
9599;307.288
9899;334.275
10200;324.302
10500;301.769
10800;186.904
11100;325.415
11399;406.745
11699;436.226
11999;511.923
12300;538.904
12600;544.75
12900;504.327
13199;501.906
13499;243.904
13798;250.377
14098;660.981
14398;697.717
14698;601.077
14998;346.755
15298;532.423
15598;677.885
15898;619.245
16198;397.558
16498;477.135
16799;768.226
17099;333.308
17399;130.717
17700;689.365
18000;428.5
18300;152.302
18600;586.9
18900;369.558
19200;63.2692
19500;419.396
19800;831.846
20100;349.673
20400;405.528
20700;901.404
21001;432.269
21301;116.615
21601;195.538
21901;598.519
22201;312.346
22501;467.981
22801;299.365
23101;812.962
23401;753.404
23701;348.17
24001;760.577
24301;646.115
24600;225.434
24899;126.283
25199;241.577
25499;351.038
25799;646.189
26100;183.654
26400;80.5385
26700;197.887
27000;108.692
27300;91
27600;204.943
27899;125.75
28200;59.8846
28500;41.75
28800;44.8077
29100;118.302
29400;106.151
29700;154.824
30000;126.245
30300;637.365
30600;823.519
30900;696.269
31200;354.019
31500;589.019
31800;516.462
32100;455.269
32400;277.635
32700;111.135
33000;121.865
33300;106.943
33600;121.981
33900;312.577
34200;347.865
34500;558.83
34800;405.392
35100;643.327
35399;665.038
35699;298.245
35999;509.327
36300;319.731
36600;565.558
36900;572.442
37200;267.868
37500;518.269
37800;356.769
38100;317.423
38400;277.472
38700;463.423
39001;464.712
39301;114.302
39601;64.4808
39901;171.189
40201;183.904
40501;99.8462
40801;207.538
41101;198.038
41401;109.596
41701;192
42001;83.5577
42301;160.269
42601;130.868
42900;84.4038
43200;63.1538
43500;64.6923
