0;26.9024
300;35.85
600;49.8718
901;72.775
1201;65.3469
1501;46.2
1801;46.4615
2101;45.2
2401;32.7917
2701;40.1875
3001;66.1837
3301;55.102
3601;42.6531
3901;19.3846
4201;19.8158
4501;19.3111
4801;14.3333
5101;36.3542
5401;34.5417
5701;39.9796
6001;57.9583
6301;29.5918
6601;16.7
6901;38.0625
7201;20.9792
7501;15.5306
7801;26.9796
8101;40.625
8401;43.449
8701;173.367
9001;219
9301;189.24
9601;155.104
9901;168.776
10202;141.061
10502;215.143
10802;261.51
11102;106.979
11402;200.898
11703;393.562
12003;504.18
12303;205.708
12603;326.562
12903;304.388
13204;190.694
13503;238.469
13803;304.102
14103;216.612
14403;339.896
14703;312.469
15003;384.837
15303;673.367
15603;397.429
15903;335.898
16203;288.854
16503;563.102
16803;386.204
17104;266.98
17404;277.333
17704;465.98
18004;527.479
18304;345.122
18604;566.625
18904;246.837
19204;370.367
19504;156.469
19804;346.792
20104;378.88
20404;260.146
20704;152.125
21004;203.959
21305;238.306
21605;381.735
21905;357.896
22205;229.816
22505;259.204
22805;229.918
23105;224.562
23405;318.694
23705;188
24005;240.837
24305;214.286
24605;219
24904;227.959
25205;283
25505;126.51
25805;72.1429
26105;143.894
26405;293.06
26705;253.375
27005;262
27305;427.429
27605;338.122
27905;354.837
28205;416.667
28505;316.449
28805;271.429
29105;368.02
29405;268.49
29705;222.958
30005;153.265
30305;140.571
30605;149.085
30905;182.796
31205;116.306
31505;82.1875
31805;152.96
32106;116.896
32406;88.6667
32706;79.88
33006;82.6531
33306;56.1458
33606;70.9796
33906;53.449
34207;58.3333
34507;51
34807;31.625
35107;33.3469
35407;16.56
35706;15.4375
36006;15.3878
36306;16
36606;10.2857
36906;8.06122
37206;3.4375
37506;0.306122
37806;0
38106;0
38406;0
77998;0
78298;0
78598;3.44898
78899;9.44898
79199;11.2041
79499;8.28571
79799;6.66667
80099;8.95918
80399;12.32
80699;15.3265
80999;23
81299;33.5918
81599;39.5417
81899;43.7347
82199;50.14
82498;55.3125
82798;59.1224
83098;65.3469
83398;70.4286
83698;76.4583
83998;86.6735
84298;96.449
84598;96.5714
84898;79
85198;76.2653
85498;97.3061
85798;108.143
86100;126.809
86400;129.542
86700;142.76
87000;133.438
87300;137.204
87600;161.51
87900;184.857
88200;185.776
88500;154.408
88800;225.875
89100;208.771
89400;234.388
89700;167
90000;133.429
90300;89.78
90600;69.0208
90900;48.5
91200;71.28
91500;68.0612
91800;55.0408
92100;71.449
92400;90.3958
92700;65.7347
93000;48.5714
93299;116.562
93599;116.42
93900;123.083
94200;146.347
94500;165.898
94800;126.408
95100;192.729
95400;247.959
95700;229.551
96000;211.875
96300;151
96600;99.06
96901;97.2449
97201;89.2245
97501;63.9792
97801;50.3469
98101;40.1429
98401;45.92
98701;108.208
99001;181.917
99301;198.92
99601;111.271
99901;83.4694
100201;88.4082
100500;100.521
100800;126.306
101100;155.265
101400;124.521
101700;168.163
102000;162.6
102300;130.25
102601;71.3333
102901;93.74
103201;111.204
103501;60.9792
