0;0
300;0
600;0
900;0
1200;4.09259
1500;6.2037
1800;11.0943
2100;14.2222
2399;16.8519
2699;19.5
2999;23.2778
3299;26.7593
3599;31.5962
3899;37.5
4199;41.1296
4499;46.1509
4799;55.3208
5099;65.8519
5399;70.3654
5699;76.6226
5999;103.745
6299;117.396
6599;150.434
6899;186.296
7199;206.231
7499;230.5
7799;253.148
8099;264.057
8399;267.604
8699;307.463
8999;277.717
9299;345.259
9600;369.093
9900;366.481
10200;395.056
10500;417.585
10800;414.296
11100;385.623
11400;441.132
11700;457.962
12000;489.907
12300;444.792
12600;422.075
12900;422.792
13199;494.667
13499;548.518
13799;557.725
14098;562.056
14398;566.808
14698;578.226
14998;591.796
15298;597.604
15598;606.566
15898;616.574
16199;617.641
16498;616.556
16798;615.434
17098;613.17
17398;570.407
17698;273.296
17998;486.288
18298;328.415
18598;282.87
18898;295.167
19198;276.302
19498;316.189
19798;278.189
20098;267.593
20399;276.611
20699;266.115
20999;211.113
21300;261.778
21600;301.25
21899;285.491
22199;444.5
22499;306.358
22799;292.815
23099;259.423
23399;296.264
23699;398.741
23998;253.566
24298;352.66
24598;308.796
24898;290
25198;363.038
25498;371.389
25798;376.453
26098;340.377
26398;283.222
26698;336.204
26998;481.358
27298;263.192
27599;290
27899;278.434
28199;376.019
28499;323.17
28799;383.811
29099;426.849
29399;408.564
29699;330.173
29999;373.34
30299;451.926
30599;458.566
30899;451.906
31199;280.685
31499;212.642
31799;174.611
32099;175.226
32399;164.566
32699;176.943
32999;191.778
33299;190.208
33599;193.604
33899;187.685
34199;184.148
34499;180.981
34798;84.6981
35098;90.1346
35398;188.283
35698;195.698
35998;166.774
36298;137.315
36598;111.926
36898;119.981
37198;109.741
37498;120.962
37798;104.736
38098;91.6111
38399;63.3585
38699;47.3208
38999;36.1481
39299;26.7963
39599;18.7115
39899;17.4074
40199;19.9444
40499;19.9623
40799;15.9444
41099;11.2453
41399;1.73585
41699;0
41999;0
42299;0
42599;0
87576;0
87876;0
88176;0
88476;0
88776;0
