0;0
300;0
600;0
900;0
1200;0
1500;0
1800;1.4898
2100;3.93878
2400;5.36735
2700;6.20408
3000;7.81633
3301;9.32
3601;10.4082
3901;12.3542
4201;13.36
4501;14.4694
4801;15.82
5100;17.6
5400;18.2653
5700;20.1429
6001;23.94
6300;28.7347
6600;30.6327
6899;63.7551
7199;136.021
7499;154.02
7799;164.959
8100;183.388
8399;195.667
8699;217.76
8999;249.327
9299;256.62
9600;273.918
9900;292.938
10200;308.08
10501;329.49
10801;358
11101;373.94
11401;402.694
11701;428
12001;411.02
12301;446.816
12601;449.918
12901;469.735
13201;483.18
13501;509.898
13801;524.02
14101;536.429
14401;545
14701;562.224
15001;573.939
15301;584.51
15601;595.796
15901;600.98
16201;606.184
16501;615.021
16801;627.633
17101;628.56
17401;640.208
17700;657.5
18001;662.837
18301;670
18601;676.673
18901;678.78
19201;689.878
19501;694.167
19801;704.02
20101;708.061
20401;707.875
20701;725.49
21001;728.82
21302;726.816
21602;727.878
21902;738.143
22202;743.857
22502;737.96
22802;739.771
23102;748.102
23402;747.66
23702;751.104
24002;756.449
24302;759.939
24602;756.388
24902;746.816
25202;760.143
25502;762.755
25802;756.98
26102;761.694
26402;757.917
26702;746.18
27002;723.8
27302;755.02
27602;748.625
27902;757.94
28203;755.633
28502;754.58
28802;750.245
29102;743.347
29402;734.245
29702;729.78
30002;723.51
30302;726.68
30602;716.061
30902;707.061
31202;710.74
31502;698.653
31802;701.98
32103;682.347
32403;579.184
32703;613.88
33003;660.735
33303;606.347
33603;641.694
33903;653.28
34203;635.245
34503;628.833
34803;599.7
35103;511.333
35403;606.388
35704;578.673
36004;585
36304;558.979
36604;443.959
36904;564.604
37204;548.286
37504;530.143
37804;511.25
38104;492.735
38404;481.16
38704;464.449
39004;449.347
39304;433.429
39604;389.939
39904;354
40204;357.02
40504;305.939
40804;246.612
41104;240.939
41404;107.367
41704;38.4082
42004;37.0816
42304;34.0816
42604;31.6531
42904;26.8
43204;26.9167
43504;26.8776
43804;24.5
44104;23.6327
