0;0
300;0
600;0
900;1.27083
1200;0
1500;0
1800;0
2100;0
2400;1.87755
2700;3.97959
3000;0.306122
3300;3.34
3601;11.3061
3900;80.2857
4201;164.163
4501;166.86
4801;163.043
5101;209.891
5401;143.469
5701;158.02
6001;234.143
6301;242.755
6601;254.939
6901;230.208
7201;205.857
7502;320.245
7802;290.776
8102;210.408
8402;92.5306
8702;93.3265
9002;108.653
9302;60.3061
9602;66.3878
9902;237.959
10202;261.755
10502;266.449
10802;232.122
11103;321.75
11403;529.612
11703;543.857
12003;185.429
12304;169.898
12604;404.02
12903;620.52
13203;111.714
13503;65.0612
13803;573.551
14103;701.49
14403;551.24
14703;417.896
15003;420.959
15303;256.44
15603;168.306
15903;328.854
16203;329.653
16503;392.68
16803;201.959
17103;151.408
17404;166.76
17704;158.408
18004;277.188
18304;388.653
18604;579.571
18904;733.286
19204;756.896
19504;358.918
19804;457.72
20104;683.75
20404;762.388
20704;768.592
21004;292.32
21305;709.104
21605;477.694
21905;317.041
22205;594.327
22505;366.286
22805;304.612
23105;228.918
23405;201.48
23705;250.449
24005;396.729
24305;154.878
24605;120.82
24905;121.102
25205;210.184
25505;411.646
25805;616.612
26105;470.388
26405;478.898
26705;363.271
27005;201.78
27305;112.571
27605;103.438
27905;153.64
28205;117.083
28505;75.3333
28805;66.6327
29106;83.52
29406;78.6875
29706;49.1633
30006;29.0816
30306;108.327
30606;107.796
30906;83.8163
31206;77.1042
31506;106.38
31806;115.98
32106;129.75
32406;134.917
32706;109.938
33006;82.9388
33306;48.3061
33606;24.6735
33906;34.7083
34206;41.4898
34506;21.3878
34806;14.3333
35106;12.4286
35405;10.3265
35706;13.7347
36006;24.9592
36306;22.9592
36606;40.9796
36906;22.6042
37206;13.6735
37506;6.65306
37806;0
38106;0
38406;0
38706;11.4898
39006;6.08163
39306;0
39606;0
39906;1.42857
40206;0
40506;0
86390;0
86690;0
86990;0
87290;0
87590;0.938776
87890;3.28
88190;5.85417
88490;9.44898
88790;10.74
89090;13.1458
89390;16.5
