0;0
300;0
600;0
899;0
1200;0
1500;0
1800;0
2101;0
2401;0
2701;0
3001;7.33333
3301;15.1373
3601;17.92
3901;21.28
4201;25.3137
4501;31.06
4801;32.72
5101;18.1373
5401;15.04
5700;16.82
6000;29.76
6300;43.2353
6600;49.78
6900;40
7200;37.2941
7500;47.92
7800;157.039
8100;227.49
8400;233.56
8700;258.078
9000;191.922
9300;275.918
9600;166.58
9900;191.451
10200;81.3265
10500;185.74
10800;57.9
11100;93.22
11400;35.0588
11700;36.86
12000;73.9388
12300;144.059
12600;115.627
12901;65.42
13201;147.294
13501;199.94
13801;168.7
14101;206.471
14401;382.208
14701;509.92
15001;471.373
15301;247.64
15601;193.12
15901;375.569
16201;252.24
16500;232.76
16800;244.12
17100;286.66
17400;232.02
17700;236.098
18000;310.22
18300;412.898
18600;255.765
18900;340.6
19200;294.2
19500;237.373
19800;183.12
20100;384.4
20400;189.451
20700;434.68
21001;484.04
21301;403
21601;422.96
21901;685.84
22201;428.451
22501;481.54
22801;708.592
23101;486
23401;520.22
23702;622.36
24002;579.804
24302;424.62
24602;222.3
24902;259.62
25202;378.32
25502;399.653
25802;509.373
26102;332.098
26402;364.06
26702;186.549
27002;449.46
27301;295.588
27601;373.1
27901;846.56
28201;428.44
28501;571.7
28801;873.039
29101;593.22
29401;576.42
29701;415.941
30001;861.8
30301;451.58
30601;527.7
30902;769.84
31202;628.22
31502;621.02
31802;643.98
32102;747.51
32402;666.56
32702;786.86
33002;793.275
33302;718.02
33602;286.98
33902;413.137
34202;775.039
34502;704.02
34802;377.333
35102;596.2
35402;314.44
35702;375.86
36002;760.725
36302;486.36
36602;696.3
36902;677.16
37202;543.061
37502;420.216
37803;332.431
38102;169.84
38402;291.42
38702;414.275
39002;381.68
39302;463.373
39602;427.204
39902;373.62
40202;372.863
40502;302.58
40802;100.8
41102;167.8
41402;175.314
41703;217.157
42003;183.49
42303;174.373
42603;158.353
42903;162.041
43203;177.627
43503;160.86
43803;135.64
44104;132.294
44404;103.12
44704;100.68
