0;0
300;0
600;1.77083
900;6.79592
1200;13.6042
1500;12.82
1800;10.25
2100;17.9388
2400;46.6735
2700;84.6042
3000;56.02
3300;56.4792
3600;60.6667
3900;95.38
4200;201.082
4500;161.347
4800;173.408
5100;186.245
5400;244.449
5700;238.551
6000;324.708
6300;379.755
6600;361.102
6900;434.939
7200;519.729
7500;486.612
7800;332.796
8100;213.271
8400;212.939
8700;278.94
9000;270.143
9300;324.688
9600;331.918
9900;297.396
10200;297.327
10500;261.646
10800;311.531
11100;344.551
11400;457.32
11700;211.188
12000;165.896
12300;182.14
12600;213.375
12900;244.469
13200;320.694
13500;355.875
13800;309.816
14100;215.102
14400;145.333
14700;197.02
15000;183
15300;220.184
15600;214.571
15900;198.083
16200;208.061
16500;223.62
16800;265.061
17100;278.896
17400;265.021
17700;261.367
18000;236.204
18300;186.531
18600;175.312
18900;236.531
19200;265.959
19500;261.75
19800;313.98
20100;274.551
20400;165.521
20700;138.592
21000;177.327
21300;200.98
21600;217.531
21900;106.426
22201;169.02
22501;199.122
22801;199.245
23101;306.125
23401;230.082
23701;209.449
24001;193.041
24301;195.653
24601;192.167
24901;209.837
25201;242.898
25501;225.78
25801;152.146
26101;120.875
26401;132.265
26701;168.673
27001;168.062
27301;152.408
27601;98.0612
27902;87.8125
28202;69.6531
28502;63.7292
28802;62.1633
29102;57
29402;47.5102
29703;59.2708
30003;61.2857
30303;53.2653
30602;58.8163
30903;83.3061
31203;75.3061
31502;58.8125
31802;64.551
32102;69.72
32402;83.0408
32702;104.277
33002;104.204
33302;119.042
33602;90.9184
33902;73.2653
34202;70.375
34502;68.5918
34802;79.102
35103;63.3878
35403;63.125
35703;74.2653
36003;82.7347
36303;66.3265
36603;54.3265
36903;28.3878
37203;20.3265
37503;18.9375
37803;20.7755
38103;38.9796
38403;63.7755
38703;56.4694
39003;52.2041
39303;31.625
39603;20.4898
39903;24.5714
40203;23.9796
40503;15.5625
40803;10.2041
41103;8.53061
41403;1.16326
41703;0
42003;0
42302;0
42602;0
42902;0
