0;0
300;0
600;0
900;0
1200;3.87755
1500;5.76
1800;9.57143
2100;12.1458
2400;15.7959
2700;27.8776
3000;41.551
3300;22.551
3600;20.4375
3900;27.0612
4200;83.7143
4500;109.98
4800;108.959
5100;85.14
5400;88.3333
5700;118.429
6000;114.837
6300;86.898
6600;78
6900;80.1
7200;84.449
7500;96.1429
7800;110.857
8100;137.312
8400;134.776
8700;126.694
9000;139.306
9300;173.612
9600;135.143
9900;114.771
10200;98.0612
10500;90.4898
10800;60.8163
11101;26.5918
11402;69.4286
11702;155.633
12002;162.163
12302;142.449
12602;220.229
12902;299.735
13202;421.286
13502;448.306
13802;619.521
14102;606.367
14402;616.571
14701;627.429
15001;637.939
15301;650.531
15601;642.479
15901;618.469
16201;389.167
16501;126.5
16801;114.245
17101;99.8125
17401;648.449
17701;795.84
18001;759.918
18301;570.312
18601;289.396
18901;735.837
19201;254.082
19501;243.021
19801;540.469
20101;651.388
20401;209.347
20701;127.429
21002;181.184
21302;293.66
21602;173.729
21903;111.688
22203;107.184
22503;442.061
22802;438.551
23102;259.163
23402;276.75
23702;319.571
24003;443.42
24303;499.489
24603;449.061
24903;247.653
25203;136.143
25502;271.327
25802;143.417
26102;123.388
26402;157.204
26702;236.7
27002;315.347
27302;259.312
27602;251.78
27902;211.188
28202;219.347
28502;202.417
28802;188.571
29102;294.245
29402;285.48
29702;254.312
30002;206.417
30303;227.8
30603;190.163
30903;148.479
31203;130
31503;140.896
31803;147.449
32103;142.92
32403;143.375
32704;151.041
33004;159.694
33304;121.816
33604;94.0208
33904;131.367
34204;93.2708
34504;130.735
34804;245.204
35104;147.592
35403;60.2449
35703;37.0816
36003;41.8333
36302;40.5102
36602;35.9
36903;27.7143
37202;26.5833
37502;23.54
37803;34.2245
38103;41.2826
38402;35.32
38703;17.6383
39003;5.3
39303;0
39603;3.38775
39904;5.04082
40204;1.83674
40504;0
40804;0
41104;0
86370;0
86670;0
86969;0
87270;0
87570;1.69388
87870;5.02041
88170;7.77551
88470;10.4898
88770;11.9796
