0;0
300;0
601;0
901;0
1201;0
1501;1.92
1801;4.67347
2101;5.67347
2401;7.02041
2701;9.2449
3001;11.6939
3301;13.375
3601;21.9184
3901;92.4082
4201;111.082
4501;129.837
4801;146.388
5101;162.8
5401;179.553
5701;189.816
6001;203.98
6301;220.122
6601;238.125
6901;243.98
7201;256.224
7501;268.896
7801;290.571
8101;303.229
8401;314.898
8701;333.8
9001;357.163
9301;389.388
9601;378.918
9901;430.02
10201;363.286
10501;446.939
10801;442.694
11101;320.417
11401;369.2
11702;442.245
12002;416.521
12301;360.388
12602;458.959
12902;407.469
13202;511.204
13502;445.551
13802;511.347
14102;529.347
14401;533.5
14702;513.08
15002;577
15302;578.479
15602;608.531
15902;634.36
16202;648.714
16502;650.939
16802;651.184
17102;657.729
17402;667.184
17702;669.735
18002;673.792
18302;684.837
18602;690.633
18902;708.082
19202;710.938
19502;664.612
19802;715.896
20102;664.061
20402;403.3
20702;409.729
21002;444.776
21302;493.98
21602;401.208
21902;302.735
22202;759.245
22502;770.729
22802;733.08
23102;686.347
23402;679.936
23702;697.837
24002;703.837
24302;744.875
24602;756
24902;705.86
25202;467.208
25502;546.792
25802;530.48
26102;517.146
26403;477.755
26703;420.306
27003;234.694
27303;216.041
27603;226.083
27903;254.551
28203;498.286
28503;424.592
28803;343.143
29103;207.878
29403;277.143
29703;315.125
30003;535.857
30303;569.143
30603;528.755
30903;583.896
31203;574.224
31503;435.653
31803;254.878
32103;215.521
32403;208.306
32703;212.51
33003;201.755
33303;189.896
33603;191.367
33903;173.44
34203;187.408
34503;197.896
34803;187.816
35103;161.959
35403;154.612
35703;159.146
36003;192.347
36303;159.49
36604;150.68
36905;131.042
37205;156.02
37505;128.102
37805;121.408
38105;115.396
38404;90.6122
38704;71.7959
39005;60.4286
39305;58.9388
39605;53.3469
39905;49.2041
40204;44.6735
40504;36.2857
40804;27.4898
41104;22.7292
41404;24.9388
41704;28.8163
42004;30.2857
42304;28.5833
42604;24.1
42904;18.1429
43204;10.0816
43504;0.5
43804;0
