0;0
301;0
601;0
901;0
1201;0
1501;0
1801;2.76316
2101;4.91892
2401;5.61111
2701;6.40541
3001;8.54054
3301;9.54054
3601;11.4865
3901;13.3784
4201;15.8947
4501;32.4722
4801;42.027
5101;50.0263
5401;60.3056
5701;105.108
6001;151.541
6301;167.811
6601;183.189
6901;199.838
7201;215.162
7501;230.243
7801;243.216
8101;257.73
8401;273.081
8701;288.553
9001;304.611
9301;321.162
9602;336.658
9902;353.611
10202;370.838
10502;384.368
10802;397.865
11102;411.486
11402;425.919
11702;440.108
12002;454.405
12302;468
12602;480.25
12902;492.605
13202;508.216
13502;520.639
13802;535.405
14102;546.395
14402;560.459
14702;571.806
15003;581.622
15303;592.351
15603;603.838
15903;612.684
16203;623.4
16503;634.632
16803;645.784
17103;657.838
17403;664.639
17703;671.342
18003;675.528
18303;683.919
18603;693.649
18903;703.189
19204;710.676
19504;715.378
19804;715.405
20104;721.892
20404;726.459
20704;731.162
21004;738.784
21305;741.811
21605;741.919
21905;743.487
22205;744.676
22505;748
22805;748.405
23105;750.703
23405;753.622
23705;755.167
24005;756.842
24305;757.25
24605;762.243
24905;760
25205;758.27
25505;757.568
25805;754.027
26105;750.027
26405;753.432
26705;752.892
27005;750.919
27305;747.162
27605;740.703
27905;739.432
28205;737.919
28505;733.568
28805;728.861
29105;723.139
29405;713.289
29705;706.472
30005;700.892
30305;697.868
30605;697.472
30905;686.865
31205;679.405
31505;670.811
31805;661.459
32105;656.622
32405;648.946
32705;637.167
33005;624.026
33305;622.541
33606;614.135
33906;597
34206;589.583
34506;579.868
34806;571.306
35106;563.889
35406;553.784
35706;540.946
36006;528
36306;513.676
36606;502.568
36907;489.027
37207;473.081
37507;460.973
37807;448.973
38107;431.108
38407;417.459
38707;397.568
39007;375.541
39308;368.297
39608;352.892
39908;339
40208;309.676
40508;270.861
40808;253.405
41108;226.811
41408;191.514
41708;195.189
42009;175.973
42309;135.919
42609;124.189
42909;67.9211
43209;65.7778
43509;81.8684
43809;62.0789
44109;50.9167
44409;40.7568
44709;37.1053
45009;32.2973
45309;28.75
45609;24.4474
45909;22.5405
46209;19.9737
46510;18.6053
46811;16.9444
47111;15.4324
47410;14.2105
47711;13.1081
48011;11
48311;9.07895
48611;7.11111
48911;5.13514
49211;0.540541
49511;0
49811;0
50111;0
50411;0
50712;0
87331;0
87631;0
87931;0
88231;0
88831;0
89131;0
89431;0
89731;0
90031;1.05405
90331;4.2973
90631;7
90931;8.89189
91231;10.4474
91531;11.9211
91831;11.9189
92132;14.7105
92432;15.7297
92732;19.6316
93032;20.8649
93332;24.5526
93632;30.9737
93932;37.2432
94232;42.0789
94532;51.8378
94832;49.3947
95132;39.0526
95432;32.2162
95732;28.8947
96032;38.7632
96332;44.0833
96633;44.3158
96933;46.1053
97233;47.4211
97533;78.1622
97834;80.2895
98134;55.6842
98434;128.842
98734;130.105
99034;121.378
99334;79.7105
99634;50.2895
99935;40.0526
100234;61.0811
100534;43.4865
100834;50.2632
101134;63.4737
101434;48.7632
101734;29.5676
102034;27.7368
102334;20.3158
102634;17.7838
102935;26.0789
103235;46.4324
103535;50.9211
103835;45.6579
104135;44.5405
104435;75
104735;69.9474
105035;89.8919
105335;110.486
105635;153.474
105935;276.816
106235;269.405
106535;354.447
106835;241.324
107135;147.973
107436;160.447
107736;208.158
108036;238.595
108336;213.737
108636;219.842
108936;269.297
109236;234.632
109536;236.811
109836;171.158
110136;139.211
110436;146.568
110736;144.737
111036;165.135
111337;240.763
111637;202.108
111937;241.263
112237;183.703
112537;180.474
112837;397.474
113137;401.892
113437;288.237
113737;282.081
114037;237.711
114337;263.676
114637;343.421
114937;456.919
115237;695.892
115537;466.789
115837;506.368
116137;491.108
116437;300.395
116738;325.73
117038;339.263
117338;314.816
117638;291.703
117938;212.289
118239;184.568
118539;252.447
118839;486.605
119139;351.553
119439;277.972
119739;431.684
120039;530.289
120339;349.5
120639;314.833
120939;507.395
121239;583.211
121539;605.167
121838;474.263
122138;587.605
122438;423.946
122738;156.789
123038;128.378
123338;132.026
123638;147.579
123938;224.135
124238;285.568
124538;170.538
124838;199.486
125138;170.108
125438;139.974
125738;112.865
126038;152.947
126338;92.1316
126638;127.789
126938;230.351
127238;300.526
127538;246.447
127838;233.108
128138;60
128438;48.5
128738;44
129039;42.6757
129339;87.3947
129639;53.5135
129939;42.5263
130239;25.4595
130539;22.2105
130839;33.027
131139;65.2368
131439;65.027
131740;89.6316
132040;74.4865
132340;51.6842
132641;32.4865
132941;23.1081
133242;17.3421
133542;14.3947
133842;12.1579
134142;10.2895
134442;9.26316
134742;8.10811
135042;6.7027
135342;4.57895
135642;0.162162
135942;0
136241;0
136541;0
136841;0
137141;0
137441;0
173124;0
173424;0
173724;0
174024;0
174324;0
174625;1.16216
174925;4.21622
175225;7.23684
175525;9.81081
175824;11.4595
176124;13.6486
176424;15.3243
176724;18
177024;20.2432
177325;33.3784
177625;46.2368
177925;50.6316
178225;73.7027
178525;121.27
178825;155.784
179125;189.053
179425;202.444
179725;215.081
180025;226.711
180325;243.135
