0;0
300;0
600;0
900;0
1200;1
1500;2.55263
1800;4.18421
2100;5
2400;6.02632
2700;9.83784
3001;11.7632
3301;13.8158
3601;15.2432
3901;17.1053
4201;20.2632
4501;26.6757
4801;44.7895
5101;66.8421
5401;70.2703
5701;80.7895
6001;106.605
6301;150.486
6600;182.368
6900;202.838
7200;218.079
7500;238.135
7800;251.211
8100;267.895
8400;281.216
8700;299.895
9001;318.132
9301;331.324
9601;351.421
9901;370.595
10201;387.211
10501;395.541
10801;410.053
11101;426.842
11401;443.079
11701;454.784
12001;472.447
12301;485.263
12601;498.316
12901;512.405
13201;523.368
13501;537.237
13802;550.189
14102;562.868
14402;574.027
14702;585.605
15002;595.053
15302;607.459
15602;614.676
15902;621.421
16203;626.622
16503;638.447
16803;648.189
17103;655.053
17402;660.816
17702;676.132
18002;684.622
18302;689.579
18602;693.895
18902;697.919
19202;706.079
19502;713.27
19802;717.5
20102;719.649
20402;724.474
20702;730.737
21003;732.108
21303;737.316
21603;739.526
21903;742.757
22203;749.895
22503;763.108
22803;785.316
23103;434.289
23403;767.789
23703;429.211
24003;712.868
24303;803.528
24603;809.211
24904;814.079
25203;600.162
25504;323.579
25804;210.132
26103;455.919
26403;789.711
26703;343.105
27003;629.297
27304;835.737
27604;760.684
27904;530.324
28203;797.079
28503;295.842
28803;796.263
29103;764.73
29403;703.132
29703;345.324
30003;547.895
30303;741.892
30603;693.865
30903;550.579
31203;720.184
31503;691.892
31804;679.108
32104;511.368
32404;450.921
32704;682.541
33004;659.158
33304;644.595
33604;618.263
33904;498.5
34204;503.649
34504;600.684
34804;571.711
35104;559.649
35404;559.632
35704;568.842
36004;546.541
36305;527.324
36605;514.769
36905;467.568
37205;387.079
37505;330.368
37805;453.784
38105;479.474
38405;279.105
38705;393.158
39004;281.595
39304;276.974
39604;236.946
39904;207.081
40204;234.711
40504;176.026
40804;107.789
41104;119.757
41404;112.289
41704;61.2368
42004;49.6216
42304;78.9474
42605;44.7895
42905;95.3684
43205;83.0541
43505;61.1081
