0;0
300;0
600;0
900;1.96226
1200;5.42308
1500;8
1800;10.717
2100;13.2453
2400;15.8113
2700;19.0577
3000;26.4815
3300;28.1132
3600;26.0755
3900;46.4151
4200;93.6226
4500;110.925
4800;126.321
5100;142.623
5400;159.472
5700;176.074
6000;193.654
6300;209.962
6600;228.623
6900;242.889
7200;259.577
7500;276.962
7800;291.906
8099;308.865
8399;324.113
8699;340.321
8999;357.192
9299;373.426
9599;421.778
9899;445.736
10199;463.827
10499;480.604
10799;498.365
11099;514.13
11399;528.962
11700;540.462
12000;551.604
12300;566.722
12600;576.231
12900;588.434
13200;602.352
13500;616.865
13800;623.472
14100;632.981
14400;638.635
14700;652.981
15000;663.113
15300;668.434
15600;676.547
15900;688.407
16200;695.827
16500;703.359
16800;712.13
17100;717.604
17400;725.17
17700;731.132
18000;737.359
18300;743.444
18600;750.377
18900;752.359
19200;756.887
19500;760.019
19800;761.34
20100;763.528
20400;769.509
20700;775.692
21000;775.321
21300;777.189
21600;778.519
21900;773.491
22199;773.943
22499;779.189
22799;777.453
23099;782.241
23399;783.538
23699;779.359
23999;777.698
24299;774.906
24599;769.846
24899;764.208
25199;760.037
25499;758.846
25799;756
26099;748.808
26399;747.359
26699;738.648
26999;738.076
27299;733.547
27599;726.038
27899;718.434
28199;710.679
28499;706.057
28799;696.491
29099;688.852
29399;680.698
29700;671.404
30000;662.283
30300;653.63
30600;643.453
30900;633.34
31200;622.094
31500;611.717
31800;598.769
32100;590.717
32400;579.269
32700;566.741
33000;551.509
33299;542.519
33599;527.736
33899;513.453
34199;498.827
34499;485
34799;468.167
35099;455
35399;439.17
35699;422.5
35999;406.442
36299;391.226
36599;375
36899;356.75
37199;337.792
37499;322.463
37799;303.962
38099;286.519
38399;270.481
38700;253.192
39000;232.755
39300;206.463
39600;126.434
39900;45.3269
40200;32.4074
40500;21.9259
40800;22.0192
41100;23
41400;21.6415
41700;21.1346
42000;20.4815
42300;17.5849
42599;15.1731
42900;13.2407
43200;11.717
43499;10.5849
43799;8.61111
