0;0
300;0
600;0
900;0
1200;0
1500;0.865385
1800;1.98077
2100;5.23077
2400;11.8654
2700;32.5769
3000;37.0588
3300;30.4615
3600;38.2885
3900;39
4200;31.0392
4500;40.0962
4800;40.7308
5100;49.5962
5401;40.7059
5701;56.5577
6001;81.3462
6301;71
6601;65.6274
6901;127.25
7201;129.577
7501;206.923
7801;245.519
8101;310.137
8401;341.882
8701;262.788
9000;199.902
9300;127.673
9600;278.135
9900;297.843
10200;420.519
10500;441
10800;400.353
11100;354.275
11400;228.731
11700;190.038
12000;286.529
12300;251.731
12600;259.192
12900;235.255
13200;224.25
13500;402.423
13801;591.216
14103;622.078
15004;615.776
15304;634.784
15604;610.157
15904;698.686
16205;493.865
16505;560.392
16805;522.538
17105;645.098
17406;651.431
17706;727.308
18006;347.294
18306;334.51
18606;287.596
18906;385.804
19206;507.346
19505;720.788
19805;741.255
20105;775.412
20405;783.538
20704;791.269
21005;803.019
21304;725.962
21605;433.353
21905;446.135
22205;516.804
22505;477.98
22805;613.077
23105;454.623
23406;403.22
23706;455.019
24006;465.327
24306;477.412
24606;375.588
24906;303.365
25206;271.615
25506;287.02
25806;342.385
26106;405.647
26406;520.431
26706;489.558
27005;375.451
27305;375.288
27605;405.481
27905;827.314
28205;838.569
28505;782.057
28805;783.588
29105;789.412
29405;705.173
29705;667.196
30005;664.02
30305;768.25
30605;745.212
30905;572.157
31205;701.635
31505;424.49
31805;299.353
32105;526.308
32405;487.294
32705;350.654
33005;321.173
33305;293.373
33605;330.058
33905;342.538
34206;276.353
34506;237.137
34807;254.538
35107;270
35407;292.353
35707;320.863
36007;361.923
36307;338.529
36607;337.808
36907;349.392
37207;364.769
37506;425.132
37806;440.327
38106;248.58
38406;401.731
38706;245.808
39006;252.96
39306;195.925
39606;192.314
39906;220.863
40206;195.923
40506;172.058
40805;136.923
41105;154.75
41405;173.235
41705;190.327
42005;200.882
42305;191.365
42605;161.588
42905;89.8846
43205;36.9804
43505;14.0769
43806;20.7925
44106;51
44406;47.4314
44706;37.0192
